"id","name","headline","subheading","type","registration_closed","status","private","learn_upon_course","first_day_start","first_day_end","final_day_start","final_day_end","virtual_training_link","onsite","sponsored","created_at","updated_at","instructor_id","assistant_instructor_id","module_id","venue_id"
b8542de1-c99d-417f-be5c-f94ed1397819,"Boston, MA-03/12/2005-M2",,,in-person,false,confirmed,true,,,,,,,false,false,2021-08-09 13:37:42.000 -0400,2021-08-09 15:39:56.000 -0400,,,"0cbb5d3c-c2b2-4192-9560-cb614802f7f3",
"47ffcae5-63d3-4ce5-b532-7b1a0be2774b","Boston, MA-11/01/2002-M2",,,in-person,false,confirmed,true,,,,,,,false,false,2021-08-09 13:37:42.000 -0400,2021-08-09 13:37:42.000 -0400,,,"0cbb5d3c-c2b2-4192-9560-cb614802f7f3",
da6d74af-f0c7-47c0-82b2-a58517140502,"Bournemouth, UK-04/14/2007-M2",,,in-person,false,confirmed,true,,,,,,,false,false,2021-08-09 13:37:42.000 -0400,2021-08-09 13:37:42.000 -0400,,,"0cbb5d3c-c2b2-4192-9560-cb614802f7f3",
a7be1edf-8f72-441e-9057-7c76754cbf3b,"Baton Rouge, LA-08/03/2008-M2",,,in-person,false,confirmed,true,,,,,,,false,false,2021-08-09 13:37:42.000 -0400,2021-08-09 15:38:12.000 -0400,,,"0cbb5d3c-c2b2-4192-9560-cb614802f7f3",
"36c60b2c-56ca-4c02-ba74-12091e93c888","Boston, MA-03/13/2005-M2",,,in-person,false,confirmed,true,,,,,,,false,false,2021-08-09 13:37:59.000 -0400,2021-08-09 13:37:59.000 -0400,,,"0cbb5d3c-c2b2-4192-9560-cb614802f7f3",
"4e3baf89-12c9-4395-8400-df74f4aaf79e","Boston, MA-09/02/2003-M2",,,in-person,false,confirmed,true,,,,,,,false,false,2021-08-09 13:37:59.000 -0400,2021-08-09 15:26:21.000 -0400,,,"0cbb5d3c-c2b2-4192-9560-cb614802f7f3",
"27cc8c2a-449e-4106-9428-2efa73a23302","Boston, MA-06/04/2005-M2",,,in-person,false,confirmed,true,,,,,,,false,false,2021-08-09 13:37:59.000 -0400,2021-08-09 23:56:20.000 -0400,,,"0cbb5d3c-c2b2-4192-9560-cb614802f7f3",
"44740064-32d5-4b41-924b-7ab99c8d6fc1","Boston, MA-10/04/2008-M2",,,in-person,false,confirmed,true,,,,,,,false,false,2021-08-09 13:37:59.000 -0400,2021-08-09 15:26:46.000 -0400,,,"0cbb5d3c-c2b2-4192-9560-cb614802f7f3",
"2898963b-b194-4d70-a7f9-1981ea772cea","Boston, MA-11/06/2004-M2",,,in-person,false,confirmed,true,,,,,,,false,false,2021-08-09 13:37:59.000 -0400,2021-08-09 23:56:20.000 -0400,,,"0cbb5d3c-c2b2-4192-9560-cb614802f7f3",
"157adafe-93d1-4d73-baa8-ed450203e772","Dallas, TX-06/08/2002-M2",,,in-person,false,confirmed,true,,,,,,,false,false,2021-08-09 13:37:59.000 -0400,2021-08-09 15:24:49.000 -0400,,,"0cbb5d3c-c2b2-4192-9560-cb614802f7f3",
db21d53f-b8f8-4225-9fd1-9ae95b1ccdca,"Boston, MA-03/04/2006-M2",,,in-person,false,confirmed,true,,,,,,,false,false,2021-08-09 13:37:59.000 -0400,2021-08-09 23:56:20.000 -0400,,,"0cbb5d3c-c2b2-4192-9560-cb614802f7f3",
"968b4458-8041-46fe-af0a-366a5f22fca3","Boston, MA-06/02/2007-M2",,,in-person,false,confirmed,true,,,,,,,false,false,2021-08-09 13:37:59.000 -0400,2021-08-09 23:56:20.000 -0400,,,"0cbb5d3c-c2b2-4192-9560-cb614802f7f3",
"85a0e8d0-f982-4f27-bff6-d160dd9d9581","Boston, MA-03/11/2006-M2",,,in-person,false,confirmed,true,,,,,,,false,false,2021-08-09 13:37:59.000 -0400,2021-08-09 15:25:24.000 -0400,,,"0cbb5d3c-c2b2-4192-9560-cb614802f7f3",
"24cdddf5-c500-4a06-86ce-9cce2407c52d","Boston, MA-04/12/2008-M2",,,in-person,false,confirmed,true,,,,,,,false,false,2021-08-09 13:38:15.000 -0400,2021-08-09 23:56:20.000 -0400,,,"0cbb5d3c-c2b2-4192-9560-cb614802f7f3",
"287c5122-f9ef-4456-91b6-8eb99535badf","Boston, MA-06/03/2006-M2",,,in-person,false,confirmed,true,,,,,,,false,false,2021-08-09 13:38:15.000 -0400,2021-08-09 15:25:57.000 -0400,,,"0cbb5d3c-c2b2-4192-9560-cb614802f7f3",
be819aa8-00cf-4540-816e-e03b1da99d3e,"Boston, MA-10/02/2006-M2",,,in-person,false,confirmed,true,,,,,,,false,false,2021-08-09 13:38:15.000 -0400,2021-08-09 13:38:15.000 -0400,,,"0cbb5d3c-c2b2-4192-9560-cb614802f7f3",
cfdd19ee-182b-4a2a-9a39-77c95d0164d0,"Bloomington, IN-03/03/2004-M2",,,in-person,false,confirmed,true,,,,,,,false,false,2021-08-09 13:38:15.000 -0400,2021-08-09 13:38:15.000 -0400,,,"0cbb5d3c-c2b2-4192-9560-cb614802f7f3",
"9ea44c2c-d3b6-4e2f-9072-0690f7a3528c","Boston, MA-09/12/2009-M2",,,in-person,false,confirmed,true,,,,,,,false,false,2021-08-09 13:38:15.000 -0400,2021-08-09 23:56:20.000 -0400,,,"0cbb5d3c-c2b2-4192-9560-cb614802f7f3",
"44d10518-1a02-48c4-869c-08d6e30d11e5","Minneapolis, MN-10/24/2015-M2",,,in-person,false,confirmed,true,,,,,,,false,false,2021-08-09 13:38:44.000 -0400,2021-08-09 23:56:34.000 -0400,,,"0cbb5d3c-c2b2-4192-9560-cb614802f7f3",
"95cca596-4246-401d-bc3b-f85904bd1a69","Chicago, IL-07/11/2015-M2",,,in-person,false,confirmed,true,,,,,,,false,false,2021-08-09 13:38:44.000 -0400,2021-08-09 15:31:14.000 -0400,,,"0cbb5d3c-c2b2-4192-9560-cb614802f7f3",
e2a9af93-5c79-4ec2-b2f7-7417af0d7ac7,"Orlando, FL-11/01/2014-M2",,,in-person,false,confirmed,true,,,,,,,false,false,2021-08-09 13:38:44.000 -0400,2021-08-09 15:31:14.000 -0400,,,"0cbb5d3c-c2b2-4192-9560-cb614802f7f3",
"3c28dc89-288a-41d9-937c-548a5f60a099","Mogliano Veneto, Italy-12/04/2016-M2",,,in-person,false,confirmed,true,,,,,,,false,false,2021-08-09 13:38:44.000 -0400,2021-08-09 13:38:44.000 -0400,,,"0cbb5d3c-c2b2-4192-9560-cb614802f7f3",
"41dcdf82-4597-4a9c-be5d-9e0376d0927a","Boston, MA-12/13/2014-M2",,,in-person,false,confirmed,true,,,,,,,false,false,2021-08-09 13:38:44.000 -0400,2021-08-09 15:31:30.000 -0400,,,"0cbb5d3c-c2b2-4192-9560-cb614802f7f3",
af3afb3e-70bc-4aca-ba3a-acb4661c9341,"Orlando, FL-10/17/2015-M2",,,in-person,false,confirmed,true,,,,,,,false,false,2021-08-09 13:38:44.000 -0400,2021-08-09 23:56:34.000 -0400,,,"0cbb5d3c-c2b2-4192-9560-cb614802f7f3",
"854e2bb7-6bb9-44e0-8e5e-5584187b63a4","Mogliano Veneto, Italy-11/01/2015-M2",,,in-person,false,confirmed,true,,,,,,,false,false,2021-08-09 13:38:44.000 -0400,2021-08-09 15:31:44.000 -0400,,,"0cbb5d3c-c2b2-4192-9560-cb614802f7f3",
"2a15e7b0-4a90-4464-825a-5e5a5bee9859","Salt Lake City, UT-10/23/2015-M2",,,in-person,false,confirmed,true,,,,,,,false,false,2021-08-09 13:38:44.000 -0400,2021-08-09 23:56:34.000 -0400,,,"0cbb5d3c-c2b2-4192-9560-cb614802f7f3",
"9318c452-ff18-462f-9738-4331f579768d","Minneapolis, MN-10/18/2014-M2",,,in-person,false,confirmed,true,,,,,,,false,false,2021-08-09 13:38:44.000 -0400,2021-08-09 23:56:34.000 -0400,,,"0cbb5d3c-c2b2-4192-9560-cb614802f7f3",
a35845b3-dbe1-4b1a-8e04-f037b509e442,"Houston, TX-08/29/2015-M2",,,in-person,false,confirmed,true,,,,,,,false,false,2021-08-09 13:38:44.000 -0400,2021-08-09 23:56:34.000 -0400,,,"0cbb5d3c-c2b2-4192-9560-cb614802f7f3",
f7a6dfb9-0ff3-4db0-bf30-ec8ddc952a48,"Phoenix, AZ-11/07/2015-M2",,,in-person,false,confirmed,true,,,,,,,false,false,2021-08-09 13:38:44.000 -0400,2021-08-09 13:38:44.000 -0400,,,"0cbb5d3c-c2b2-4192-9560-cb614802f7f3",
"5577e339-3389-4722-bdfe-c77e06bf1f79","Baltimore, MD-12/05/2015-M2",,,in-person,false,confirmed,true,,,,,,,false,false,2021-08-09 13:38:44.000 -0400,2021-08-09 23:56:34.000 -0400,,,"0cbb5d3c-c2b2-4192-9560-cb614802f7f3",
"6633dfd0-03f3-499a-8ba1-94d7adc22fa3","Seattle, WA-11/21/2015-M2",,,in-person,false,confirmed,true,,,,,,,false,false,2021-08-09 13:38:44.000 -0400,2021-08-09 15:32:38.000 -0400,,,"0cbb5d3c-c2b2-4192-9560-cb614802f7f3",
b3c8292a-5f48-4263-8a0b-b4a20090a3a4,"Boston, MA-12/06/2008-M2",,,in-person,false,confirmed,true,,,,,,,false,false,2021-08-09 13:38:44.000 -0400,2021-08-09 15:36:09.000 -0400,,,"0cbb5d3c-c2b2-4192-9560-cb614802f7f3",
cb790df5-0c2b-437f-b36a-ad847d3efb9b,"Boston, MA-08/01/2009-M2",,,in-person,false,confirmed,true,,,,,,,false,false,2021-08-09 13:38:44.000 -0400,2021-08-09 23:56:34.000 -0400,,,"0cbb5d3c-c2b2-4192-9560-cb614802f7f3",
"0240bc1f-5766-4cd8-8410-8179edc9a94d","Toronto, ON-02/04/2006-M2",,,in-person,false,confirmed,true,,,,,,,false,false,2021-08-09 13:38:44.000 -0400,2021-08-09 23:56:34.000 -0400,,,"0cbb5d3c-c2b2-4192-9560-cb614802f7f3",
bad39fdf-359d-4954-9f58-7128651255f7,Location Unknown-05/31/2005-M2,,,in-person,false,confirmed,true,,,,,,,false,false,2021-08-09 13:38:44.000 -0400,2021-08-09 23:56:34.000 -0400,,,"0cbb5d3c-c2b2-4192-9560-cb614802f7f3",
"419a761b-ab96-49c7-9ff7-bec9d471e6fb",Location Unknown-06/11/2005-M2,,,in-person,false,confirmed,true,,,,,,,false,false,2021-08-09 13:38:44.000 -0400,2021-08-09 15:36:23.000 -0400,,,"0cbb5d3c-c2b2-4192-9560-cb614802f7f3",
d7581cda-7ad6-4a26-936e-276579ad746d,Location Unknown-09/03/2005-M2,,,in-person,false,confirmed,true,,,,,,,false,false,2021-08-09 13:38:44.000 -0400,2021-08-09 13:38:44.000 -0400,,,"0cbb5d3c-c2b2-4192-9560-cb614802f7f3",
"3b12bd9d-3104-4693-8f24-68f665f9dae0",Location Unknown-09/23/2005-M2,,,in-person,false,confirmed,true,,,,,,,false,false,2021-08-09 13:38:44.000 -0400,2021-08-09 15:36:23.000 -0400,,,"0cbb5d3c-c2b2-4192-9560-cb614802f7f3",
"0af27305-9926-4af7-a122-6eb0e7652875","Folsom, CA-02/10/2007-M2",,,in-person,false,confirmed,true,,,,,,,false,false,2021-08-09 13:38:44.000 -0400,2021-08-09 23:56:34.000 -0400,,,"0cbb5d3c-c2b2-4192-9560-cb614802f7f3",
d1b624b2-df8a-43d7-ae22-0092443c1a12,"Folsom, CA-05/03/2008-M2",,,in-person,false,confirmed,true,,,,,,,false,false,2021-08-09 13:38:44.000 -0400,2021-08-09 15:36:23.000 -0400,,,"0cbb5d3c-c2b2-4192-9560-cb614802f7f3",
"0c763b3e-38e3-4654-bebd-ac32c97f28b9","Lombard, IL-04/01/2002-M2",,,in-person,false,confirmed,true,,,,,,,false,false,2021-08-09 13:38:44.000 -0400,2021-08-09 21:28:05.000 -0400,,,"0cbb5d3c-c2b2-4192-9560-cb614802f7f3",
"325da037-c9e0-4d89-8f00-ab2638e7f783","Lombard, IL-06/02/2003-M2",,,in-person,false,confirmed,true,,,,,,,false,false,2021-08-09 13:38:44.000 -0400,2021-08-09 23:56:34.000 -0400,,,"0cbb5d3c-c2b2-4192-9560-cb614802f7f3",
"16b0a315-9ae8-403c-bab5-a74376ea7211","Las Vegas, NV-10/14/2005-M2",,,in-person,false,confirmed,true,,,,,,,false,false,2021-08-09 13:38:44.000 -0400,2021-08-09 15:37:32.000 -0400,,,"0cbb5d3c-c2b2-4192-9560-cb614802f7f3",
a72d3d78-61ed-4669-abfd-0ff5f44f419c,"Newark, NJ-05/20/2006-M2",,,in-person,false,confirmed,true,,,,,,,false,false,2021-08-09 13:38:44.000 -0400,2021-08-09 15:37:32.000 -0400,,,"0cbb5d3c-c2b2-4192-9560-cb614802f7f3",
"494189bb-63b3-4cb4-8a8e-d52de3c06b00","Newark, NJ-08/31/2006-M2",,,in-person,false,confirmed,true,,,,,,,false,false,2021-08-09 13:38:44.000 -0400,2021-08-09 15:37:32.000 -0400,,,"0cbb5d3c-c2b2-4192-9560-cb614802f7f3",
"6f08c336-8dc2-4ec4-876f-c8e5ea430028","Newark, NJ-09/22/2006-M2",,,in-person,false,confirmed,true,,,,,,,false,false,2021-08-09 13:38:44.000 -0400,2021-08-09 15:37:32.000 -0400,,,"0cbb5d3c-c2b2-4192-9560-cb614802f7f3",
b24e990e-a3aa-4b61-a4c9-1e345def1aba,"Toronto, ON-02/05/2006-M2",,,in-person,false,confirmed,true,,,,,,,false,false,2021-08-09 13:38:44.000 -0400,2021-08-09 15:37:32.000 -0400,,,"0cbb5d3c-c2b2-4192-9560-cb614802f7f3",
"88ec73d8-eb7f-491a-8b74-1c7e492ae2b4","Portland, OR-09/15/2007-M2",,,in-person,false,confirmed,true,,,,,,,false,false,2021-08-09 13:39:00.000 -0400,2021-08-09 23:56:34.000 -0400,,,"0cbb5d3c-c2b2-4192-9560-cb614802f7f3",
d442b90f-36c7-4831-aa13-299e6aefcb31,"Portland, OR-01/26/2008-M2",,,in-person,false,confirmed,true,,,,,,,false,false,2021-08-09 13:39:00.000 -0400,2021-08-09 15:38:12.000 -0400,,,"0cbb5d3c-c2b2-4192-9560-cb614802f7f3",
"89e3c4f1-3d62-4962-ae93-83449817d30b","Portland, OR-05/03/2008-M2",,,in-person,false,confirmed,true,,,,,,,false,false,2021-08-09 13:39:00.000 -0400,2021-08-09 23:56:40.000 -0400,,,"0cbb5d3c-c2b2-4192-9560-cb614802f7f3",
"8dcea160-acca-46dc-b560-11d379610e35",Location Unknown-05/03/2004-M2,,,in-person,false,confirmed,true,,,,,,,false,false,2021-08-09 13:39:00.000 -0400,2021-08-09 15:39:56.000 -0400,,,"0cbb5d3c-c2b2-4192-9560-cb614802f7f3",
"0b2059dd-2f61-4105-b01d-05e826206036","Toronto, ON-06/08/2007-M2",,,in-person,false,confirmed,true,,,,,,,false,false,2021-08-09 13:39:00.000 -0400,2021-08-09 15:38:12.000 -0400,,,"0cbb5d3c-c2b2-4192-9560-cb614802f7f3",
"5a99e419-23f3-4f86-a089-ec39b207130d","Las Vegas, NV-10/04/2005-M2",,,in-person,false,confirmed,true,,,,,,,false,false,2021-08-09 13:39:00.000 -0400,2021-08-09 23:56:40.000 -0400,,,"0cbb5d3c-c2b2-4192-9560-cb614802f7f3",
"0dc5dbc9-f7ed-46c1-b3b3-25f455e51bf9","Minneapolis, MN-10/28/2005-M2",,,in-person,false,confirmed,true,,,,,,,false,false,2021-08-09 13:39:00.000 -0400,2021-08-09 15:38:12.000 -0400,,,"0cbb5d3c-c2b2-4192-9560-cb614802f7f3",
e9b6eac3-5c46-4444-8dae-c3d7cf0e1037,Location Unknown-12/26/2005-M2,,,in-person,false,confirmed,true,,,,,,,false,false,2021-08-09 13:39:00.000 -0400,2021-08-09 15:38:12.000 -0400,,,"0cbb5d3c-c2b2-4192-9560-cb614802f7f3",
"9cca2fcf-e9fa-4e76-ab80-565a47f3e9a2",Location Unknown-03/21/2007-M2,,,in-person,false,confirmed,true,,,,,,,false,false,2021-08-09 13:39:00.000 -0400,2021-08-09 23:56:40.000 -0400,,,"0cbb5d3c-c2b2-4192-9560-cb614802f7f3",
"1968987f-b6ac-414b-a2c0-d6cae6b06967",Location Unknown-08/05/2007-M2,,,in-person,false,confirmed,true,,,,,,,false,false,2021-08-09 13:39:00.000 -0400,2021-08-09 15:38:12.000 -0400,,,"0cbb5d3c-c2b2-4192-9560-cb614802f7f3",
"1a4f7d1a-45f9-4e4b-96a8-875f98ac3aac","Knoxville, TN-11/08/2008-M2",,,in-person,false,confirmed,true,,,,,,,false,false,2021-08-09 13:39:00.000 -0400,2021-08-09 15:38:12.000 -0400,,,"0cbb5d3c-c2b2-4192-9560-cb614802f7f3",
"0cb10fde-0a2a-47be-8c0b-4ae7b5e90962","Las Vegas, NV-06/02/2003-M2",,,in-person,false,confirmed,true,,,,,,,false,false,2021-08-09 13:39:00.000 -0400,2021-08-09 15:38:40.000 -0400,,,"0cbb5d3c-c2b2-4192-9560-cb614802f7f3",
"0c0426e3-2496-439d-91b7-f8bea1644f3a","Las Vegas, NV-09/27/2003-M2",,,in-person,false,confirmed,true,,,,,,,false,false,2021-08-09 13:39:00.000 -0400,2021-08-09 15:38:12.000 -0400,,,"0cbb5d3c-c2b2-4192-9560-cb614802f7f3",
adbf6a92-5299-47cb-a05e-df6fbaab3662,"Las Vegas, NV-10/02/2003-M2",,,in-person,false,confirmed,true,,,,,,,false,false,2021-08-09 13:39:00.000 -0400,2021-08-09 15:38:12.000 -0400,,,"0cbb5d3c-c2b2-4192-9560-cb614802f7f3",
"5bb3a7cc-2072-4d69-bf29-81b5e75ece73","Las Vegas, NV-10/15/2005-M2",,,in-person,false,confirmed,true,,,,,,,false,false,2021-08-09 13:39:00.000 -0400,2021-11-23 11:35:39.000 -0500,,,"0cbb5d3c-c2b2-4192-9560-cb614802f7f3",
c854232b-1907-4838-ace0-9eee736fe7b2,"Las Vegas, NV-02/11/2006-M2",,,in-person,false,confirmed,true,,,,,,,false,false,2021-08-09 13:39:00.000 -0400,2021-08-09 23:56:34.000 -0400,,,"0cbb5d3c-c2b2-4192-9560-cb614802f7f3",
df034529-85ff-44a3-b486-4b1e25325c57,"Las Vegas, NV-04/08/2006-M2",,,in-person,false,confirmed,true,,,,,,,false,false,2021-08-09 13:39:00.000 -0400,2021-08-09 23:56:34.000 -0400,,,"0cbb5d3c-c2b2-4192-9560-cb614802f7f3",
"1198c30e-1bcc-4156-8697-3076858ee339","Las Vegas, NV-10/21/2006-M2",,,in-person,false,confirmed,true,,,,,,,false,false,2021-08-09 13:39:00.000 -0400,2021-08-09 23:56:34.000 -0400,,,"0cbb5d3c-c2b2-4192-9560-cb614802f7f3",
"72a422ee-6548-421a-859d-1be3b6b48ff5","Indianapolis, IN-05/07/2005-M2",,,in-person,false,confirmed,true,,,,,,,false,false,2021-08-09 13:39:00.000 -0400,2021-08-09 16:56:32.000 -0400,,,"0cbb5d3c-c2b2-4192-9560-cb614802f7f3",
"888bfa81-56a5-4449-ba0e-3d0fbeb4e863","Indianapolis, IN-09/30/2005-M2",,,in-person,false,confirmed,true,,,,,,,false,false,2021-08-09 13:39:00.000 -0400,2021-08-09 16:56:32.000 -0400,,,"0cbb5d3c-c2b2-4192-9560-cb614802f7f3",
a043dcb2-ee75-4555-8920-5119fef569e9,"Lombard, IL-09/18/2004-M2",,,in-person,false,confirmed,true,,,,,,,false,false,2021-08-09 13:39:00.000 -0400,2021-08-09 16:56:32.000 -0400,,,"0cbb5d3c-c2b2-4192-9560-cb614802f7f3",
"6771e375-207e-4a0c-9496-c52bd991ef2c","Newark, NJ-03/17/2007-M2",,,in-person,false,confirmed,true,,,,,,,false,false,2021-08-09 13:39:00.000 -0400,2021-08-09 16:56:32.000 -0400,,,"0cbb5d3c-c2b2-4192-9560-cb614802f7f3",
"38471799-a42e-492d-a267-ea4f009f31b6","Newark, NJ-10/27/2007-M2",,,in-person,false,confirmed,true,,,,,,,false,false,2021-08-09 13:39:00.000 -0400,2021-08-09 23:56:40.000 -0400,,,"0cbb5d3c-c2b2-4192-9560-cb614802f7f3",
"1f15a037-199d-45f8-9f7b-7b4f5ebddb1d","Las Vegas, NV-11/02/2003-M2",,,in-person,false,confirmed,true,,,,,,,false,false,2021-08-09 13:39:00.000 -0400,2021-08-09 15:38:25.000 -0400,,,"0cbb5d3c-c2b2-4192-9560-cb614802f7f3",
f3a38625-48d2-487a-ac92-68c639264a44,"Lombard, IL-11/17/2007-M2",,,in-person,false,confirmed,true,,,,,,,false,false,2021-08-09 13:39:00.000 -0400,2021-08-09 15:47:04.000 -0400,,,"0cbb5d3c-c2b2-4192-9560-cb614802f7f3",
f3898322-fbb5-4d44-8450-de6919b8e764,"Lombard, IL-09/20/2008-M2",,,in-person,false,confirmed,true,,,,,,,false,false,2021-08-09 13:39:00.000 -0400,2021-08-09 15:40:25.000 -0400,,,"0cbb5d3c-c2b2-4192-9560-cb614802f7f3",
"4a560647-9a24-435d-a8f6-cbeca25090d2","Lombard, IL-04/25/2009-M2",,,in-person,false,confirmed,true,,,,,,,false,false,2021-08-09 13:39:00.000 -0400,2021-08-09 23:56:40.000 -0400,,,"0cbb5d3c-c2b2-4192-9560-cb614802f7f3",
"5c2eb957-fae5-4fdf-8f58-6b3411b60fd4","Orlando, FL-03/03/2005-M2",,,in-person,false,confirmed,true,,,,,,,false,false,2021-08-09 13:39:00.000 -0400,2021-08-09 15:38:25.000 -0400,,,"0cbb5d3c-c2b2-4192-9560-cb614802f7f3",
"4a41b485-dba6-4465-a487-9d8d71db390e","Orlando, FL-03/05/2005-M2",,,in-person,false,confirmed,true,,,,,,,false,false,2021-08-09 13:39:00.000 -0400,2021-08-09 15:39:56.000 -0400,,,"0cbb5d3c-c2b2-4192-9560-cb614802f7f3",
f1a44907-623e-4dfa-b285-6b8b5b6982ef,Location Unknown-03/01/2002-M2,,,in-person,false,confirmed,true,,,,,,,false,false,2021-08-09 13:39:00.000 -0400,2021-10-04 15:16:20.000 -0400,,,"0cbb5d3c-c2b2-4192-9560-cb614802f7f3",
"07abfc62-155a-4701-9e2f-14559ed94cf5","Las Vegas, NV-01/05/2007-M2",,,in-person,false,confirmed,true,,,,,,,false,false,2021-08-09 13:39:00.000 -0400,2021-08-09 15:38:25.000 -0400,,,"0cbb5d3c-c2b2-4192-9560-cb614802f7f3",
"5ddae853-5206-44a5-8d77-7eac2e5e3f96","Newark, NJ-12/31/1979-M2",,,in-person,false,confirmed,true,,,,,,,false,false,2021-08-09 13:39:00.000 -0400,2021-08-09 15:38:25.000 -0400,,,"0cbb5d3c-c2b2-4192-9560-cb614802f7f3",
b7e3462e-90ff-42b5-beec-627f8d5e63ae,"Portland, OR-11/15/2008-M2",,,in-person,false,confirmed,true,,,,,,,false,false,2021-08-09 13:39:00.000 -0400,2021-08-09 16:56:32.000 -0400,,,"0cbb5d3c-c2b2-4192-9560-cb614802f7f3",
"0fc331fc-603f-45d3-a717-e9882ddcc361","Portland, OR-03/14/2009-M2",,,in-person,false,confirmed,true,,,,,,,false,false,2021-08-09 13:39:00.000 -0400,2021-08-09 15:38:25.000 -0400,,,"0cbb5d3c-c2b2-4192-9560-cb614802f7f3",
"88524120-d3d4-4008-9a1d-644c950f5729","Toronto, ON-06/09/2007-M2",,,in-person,false,confirmed,true,,,,,,,false,false,2021-08-09 13:39:00.000 -0400,2021-08-09 23:56:40.000 -0400,,,"0cbb5d3c-c2b2-4192-9560-cb614802f7f3",
"5115092f-0a84-40a4-be52-b6c287bd821e","Toronto, ON-01/17/2009-M2",,,in-person,false,confirmed,true,,,,,,,false,false,2021-08-09 13:39:00.000 -0400,2021-08-09 15:38:40.000 -0400,,,"0cbb5d3c-c2b2-4192-9560-cb614802f7f3",
"953990f9-a555-4bdf-a62c-40215e64ed84",Location Unknown-01/21/2006-M2,,,in-person,false,confirmed,true,,,,,,,false,false,2021-08-09 13:39:00.000 -0400,2021-08-09 15:38:40.000 -0400,,,"0cbb5d3c-c2b2-4192-9560-cb614802f7f3",
"78e63910-4bd6-445a-a56b-559bc744d692","Stamford, CT-12/06/2014-M2",,,in-person,false,confirmed,true,,,,,,,false,false,2021-08-09 13:39:00.000 -0400,2021-08-09 23:56:40.000 -0400,,,"0cbb5d3c-c2b2-4192-9560-cb614802f7f3",
"89c5b123-7412-4ce3-9871-5a243c668d2b",Location Unknown-04/01/2002-M2,,,in-person,false,confirmed,true,,,,,,,false,false,2021-08-09 13:39:00.000 -0400,2021-08-09 23:56:40.000 -0400,,,"0cbb5d3c-c2b2-4192-9560-cb614802f7f3",
c7b3170a-ae4b-4eba-be6b-66c98a8dd36d,"Los Angeles, CA-05/01/2002-M2",,,in-person,false,confirmed,true,,,,,,,false,false,2021-08-09 13:39:00.000 -0400,2021-08-09 23:56:40.000 -0400,,,"0cbb5d3c-c2b2-4192-9560-cb614802f7f3",
d1e8c19c-1469-4c7d-a3b0-fac3ad4b9476,"Vancouver, BC-02/26/2005-M2",,,in-person,false,confirmed,true,,,,,,,false,false,2021-08-09 13:39:00.000 -0400,2021-08-09 15:40:12.000 -0400,,,"0cbb5d3c-c2b2-4192-9560-cb614802f7f3",
"56a4266b-e8e7-4522-90ff-a6b836699d44","Lombard, IL-08/31/2004-M2",,,in-person,false,confirmed,true,,,,,,,false,false,2021-08-09 13:39:00.000 -0400,2021-08-09 15:38:40.000 -0400,,,"0cbb5d3c-c2b2-4192-9560-cb614802f7f3",
b8b377e6-5b76-4242-b0f8-abb0bc8e4c09,Location Unknown-09/30/2004-M2,,,in-person,false,confirmed,true,,,,,,,false,false,2021-08-09 13:39:00.000 -0400,2021-08-09 15:39:00.000 -0400,,,"0cbb5d3c-c2b2-4192-9560-cb614802f7f3",
"0c6e8a1c-a360-47f1-a393-81c8891a1047",Location Unknown-10/03/2004-M2,,,in-person,false,confirmed,true,,,,,,,false,false,2021-08-09 13:39:00.000 -0400,2021-08-09 15:39:00.000 -0400,,,"0cbb5d3c-c2b2-4192-9560-cb614802f7f3",
"7610d64a-06aa-4adf-8c72-4daa0f2c1ec7",Location Unknown-11/03/2004-M2,,,in-person,false,confirmed,true,,,,,,,false,false,2021-08-09 13:39:00.000 -0400,2021-08-09 23:56:40.000 -0400,,,"0cbb5d3c-c2b2-4192-9560-cb614802f7f3",
d0d09d73-375e-4231-9564-2bf30a99935f,"Las Vegas, NV-01/06/2007-M2",,,in-person,false,confirmed,true,,,,,,,false,false,2021-08-09 13:39:00.000 -0400,2021-08-09 23:56:40.000 -0400,,,"0cbb5d3c-c2b2-4192-9560-cb614802f7f3",
"84155a1c-cf91-477d-a721-b28b55a77abe",Location Unknown-02/11/2006-M2,,,in-person,false,confirmed,true,,,,,,,false,false,2021-08-09 13:39:00.000 -0400,2021-08-09 15:39:00.000 -0400,,,"0cbb5d3c-c2b2-4192-9560-cb614802f7f3",
"45f15e5c-f753-473b-9c5d-718853540ea2",Location Unknown-04/05/2006-M2,,,in-person,false,confirmed,true,,,,,,,false,false,2021-08-09 13:39:00.000 -0400,2021-08-09 15:39:00.000 -0400,,,"0cbb5d3c-c2b2-4192-9560-cb614802f7f3",
"7b05399f-2611-40d5-904f-320b332f8c1b",Location Unknown-05/20/2006-M2,,,in-person,false,confirmed,true,,,,,,,false,false,2021-08-09 13:39:00.000 -0400,2021-08-09 15:39:00.000 -0400,,,"0cbb5d3c-c2b2-4192-9560-cb614802f7f3",
ab4fb4a5-16ff-4566-9756-8dac7147a777,"Indianapolis, IN-10/29/2005-M2",,,in-person,false,confirmed,true,,,,,,,false,false,2021-08-09 13:39:00.000 -0400,2021-08-09 15:39:00.000 -0400,,,"0cbb5d3c-c2b2-4192-9560-cb614802f7f3",
